time,geo,nace_r2,cpa2_1,unit,value
2023,DK,H49,CPA_N79,MIO_EUR,0
2023,DK,H49,CPA_N80-82,MIO_EUR,0.3
2023,DK,H49,CPA_O84,MIO_EUR,0
2023,DK,H49,CPA_P85,MIO_EUR,0
2023,DK,H49,CPA_Q86,MIO_EUR,0
2023,DK,H49,CPA_Q87_88,MIO_EUR,0
2023,DK,H49,CPA_R90-92,MIO_EUR,0
2023,DK,H49,CPA_R93,MIO_EUR,0
2023,DK,H49,CPA_S94,MIO_EUR,0
2023,DK,H49,CPA_S95,MIO_EUR,0
2023,DK,H49,CPA_S96,MIO_EUR,0
2023,DK,H49,CPA_T,MIO_EUR,0
2023,DK,H49,CPA_U,MIO_EUR,0
2023,DK,H50,CPA_A01,MIO_EUR,0
2023,DK,H50,CPA_A02,MIO_EUR,0
2023,DK,H50,CPA_A03,MIO_EUR,0
2023,DK,H50,CPA_B,MIO_EUR,0
2023,DK,H50,CPA_C10-12,MIO_EUR,0
2023,DK,H50,CPA_C13-15,MIO_EUR,0
2023,DK,H50,CPA_C16,MIO_EUR,0
2023,DK,H50,CPA_C17,MIO_EUR,0
2023,DK,H50,CPA_C18,MIO_EUR,0
2023,DK,H50,CPA_C19,MIO_EUR,0
2023,DK,H50,CPA_C20,MIO_EUR,0
2023,DK,H50,CPA_C21,MIO_EUR,0
2023,DK,H50,CPA_C22,MIO_EUR,0
2023,DK,H50,CPA_C23,MIO_EUR,0
2023,DK,H50,CPA_C24,MIO_EUR,0
2023,DK,H50,CPA_C25,MIO_EUR,0
2023,DK,H50,CPA_C26,MIO_EUR,0
2023,DK,H50,CPA_C27,MIO_EUR,0
2023,DK,H50,CPA_C28,MIO_EUR,0
2023,DK,H50,CPA_C29,MIO_EUR,0
2023,DK,H50,CPA_C30,MIO_EUR,0
2023,DK,H50,CPA_C31_32,MIO_EUR,0
2023,DK,H50,CPA_C33,MIO_EUR,0
2023,DK,H50,CPA_D35,MIO_EUR,0
2023,DK,H50,CPA_E36,MIO_EUR,0
2023,DK,H50,CPA_E37-39,MIO_EUR,0
2023,DK,H50,CPA_F,MIO_EUR,0
2023,DK,H50,CPA_G45,MIO_EUR,0
2023,DK,H50,CPA_G46,MIO_EUR,0
2023,DK,H50,CPA_G47,MIO_EUR,0
2023,DK,H50,CPA_H49,MIO_EUR,0
2023,DK,H50,CPA_H50,MIO_EUR,46610.015
2023,DK,H50,CPA_H51,MIO_EUR,0
2023,DK,H50,CPA_H52,MIO_EUR,0
2023,DK,H50,CPA_H53,MIO_EUR,0
2023,DK,H50,CPA_I,MIO_EUR,0
2023,DK,H50,CPA_J58,MIO_EUR,0
2023,DK,H50,CPA_J59_60,MIO_EUR,0
2023,DK,H50,CPA_J61,MIO_EUR,0
2023,DK,H50,CPA_J62_63,MIO_EUR,33.292
2023,DK,H50,CPA_K64,MIO_EUR,0
2023,DK,H50,CPA_K65,MIO_EUR,0
2023,DK,H50,CPA_K66,MIO_EUR,0
2023,DK,H50,CPA_L,MIO_EUR,0
2023,DK,H50,CPA_M69_70,MIO_EUR,0
2023,DK,H50,CPA_M71,MIO_EUR,0
2023,DK,H50,CPA_M72,MIO_EUR,17.436
2023,DK,H50,CPA_M73,MIO_EUR,0
2023,DK,H50,CPA_M74_75,MIO_EUR,0
2023,DK,H50,CPA_N77,MIO_EUR,4.744
2023,DK,H50,CPA_N78,MIO_EUR,0
2023,DK,H50,CPA_N79,MIO_EUR,0
2023,DK,H50,CPA_N80-82,MIO_EUR,0.007
2023,DK,H50,CPA_O84,MIO_EUR,0
2023,DK,H50,CPA_P85,MIO_EUR,0
2023,DK,H50,CPA_Q86,MIO_EUR,0
2023,DK,H50,CPA_Q87_88,MIO_EUR,0
2023,DK,H50,CPA_R90-92,MIO_EUR,0
2023,DK,H50,CPA_R93,MIO_EUR,0
2023,DK,H50,CPA_S94,MIO_EUR,0
2023,DK,H50,CPA_S95,MIO_EUR,0
2023,DK,H50,CPA_S96,MIO_EUR,0
2023,DK,H50,CPA_T,MIO_EUR,0
2023,DK,H50,CPA_U,MIO_EUR,0
2023,DK,H51,CPA_A01,MIO_EUR,0
2023,DK,H51,CPA_A02,MIO_EUR,0
2023,DK,H51,CPA_A03,MIO_EUR,0
2023,DK,H51,CPA_B,MIO_EUR,0
2023,DK,H51,CPA_C10-12,MIO_EUR,0
2023,DK,H51,CPA_C13-15,MIO_EUR,0
2023,DK,H51,CPA_C16,MIO_EUR,0
2023,DK,H51,CPA_C17,MIO_EUR,0
2023,DK,H51,CPA_C18,MIO_EUR,0
2023,DK,H51,CPA_C19,MIO_EUR,0
2023,DK,H51,CPA_C20,MIO_EUR,0
2023,DK,H51,CPA_C21,MIO_EUR,0
2023,DK,H51,CPA_C22,MIO_EUR,0
2023,DK,H51,CPA_C23,MIO_EUR,0
2023,DK,H51,CPA_C24,MIO_EUR,0
2023,DK,H51,CPA_C25,MIO_EUR,0
2023,DK,H51,CPA_C26,MIO_EUR,0
2023,DK,H51,CPA_C27,MIO_EUR,0
2023,DK,H51,CPA_C28,MIO_EUR,0.425
2023,DK,H51,CPA_C29,MIO_EUR,0
2023,DK,H51,CPA_C30,MIO_EUR,0
2023,DK,H51,CPA_C31_32,MIO_EUR,0
2023,DK,H51,CPA_C33,MIO_EUR,0
2023,DK,H51,CPA_D35,MIO_EUR,0
2023,DK,H51,CPA_E36,MIO_EUR,0
2023,DK,H51,CPA_E37-39,MIO_EUR,0
2023,DK,H51,CPA_F,MIO_EUR,0
2023,DK,H51,CPA_G45,MIO_EUR,0
2023,DK,H51,CPA_G46,MIO_EUR,0
2023,DK,H51,CPA_G47,MIO_EUR,0
2023,DK,H51,CPA_H49,MIO_EUR,0
2023,DK,H51,CPA_H50,MIO_EUR,0
2023,DK,H51,CPA_H51,MIO_EUR,2635.099
2023,DK,H51,CPA_H52,MIO_EUR,0
2023,DK,H51,CPA_H53,MIO_EUR,0
2023,DK,H51,CPA_I,MIO_EUR,0
2023,DK,H51,CPA_J58,MIO_EUR,0
2023,DK,H51,CPA_J59_60,MIO_EUR,0
2023,DK,H51,CPA_J61,MIO_EUR,0
2023,DK,H51,CPA_J62_63,MIO_EUR,6.871
2023,DK,H51,CPA_K64,MIO_EUR,0
2023,DK,H51,CPA_K65,MIO_EUR,0
2023,DK,H51,CPA_K66,MIO_EUR,0
2023,DK,H51,CPA_L,MIO_EUR,0
2023,DK,H51,CPA_M69_70,MIO_EUR,0
2023,DK,H51,CPA_M71,MIO_EUR,0
2023,DK,H51,CPA_M72,MIO_EUR,1.512
2023,DK,H51,CPA_M73,MIO_EUR,0
2023,DK,H51,CPA_M74_75,MIO_EUR,0
2023,DK,H51,CPA_N77,MIO_EUR,1.089
2023,DK,H51,CPA_N78,MIO_EUR,0
2023,DK,H51,CPA_N79,MIO_EUR,0
2023,DK,H51,CPA_N80-82,MIO_EUR,1.512
2023,DK,H51,CPA_O84,MIO_EUR,0
2023,DK,H51,CPA_P85,MIO_EUR,0
2023,DK,H51,CPA_Q86,MIO_EUR,0
2023,DK,H51,CPA_Q87_88,MIO_EUR,0
2023,DK,H51,CPA_R90-92,MIO_EUR,0
2023,DK,H51,CPA_R93,MIO_EUR,0
2023,DK,H51,CPA_S94,MIO_EUR,0
2023,DK,H51,CPA_S95,MIO_EUR,0
2023,DK,H51,CPA_S96,MIO_EUR,0
2023,DK,H51,CPA_T,MIO_EUR,0
2023,DK,H51,CPA_U,MIO_EUR,0
2023,DK,H52,CPA_A01,MIO_EUR,0
2023,DK,H52,CPA_A02,MIO_EUR,0
2023,DK,H52,CPA_A03,MIO_EUR,0
2023,DK,H52,CPA_B,MIO_EUR,0
2023,DK,H52,CPA_C10-12,MIO_EUR,0
2023,DK,H52,CPA_C13-15,MIO_EUR,0
2023,DK,H52,CPA_C16,MIO_EUR,0
2023,DK,H52,CPA_C17,MIO_EUR,0
2023,DK,H52,CPA_C18,MIO_EUR,0
2023,DK,H52,CPA_C19,MIO_EUR,0
2023,DK,H52,CPA_C20,MIO_EUR,0
2023,DK,H52,CPA_C21,MIO_EUR,0
2023,DK,H52,CPA_C22,MIO_EUR,0
2023,DK,H52,CPA_C23,MIO_EUR,0
2023,DK,H52,CPA_C24,MIO_EUR,0
2023,DK,H52,CPA_C25,MIO_EUR,0
2023,DK,H52,CPA_C26,MIO_EUR,0
2023,DK,H52,CPA_C27,MIO_EUR,0
2023,DK,H52,CPA_C28,MIO_EUR,0.874
2023,DK,H52,CPA_C29,MIO_EUR,0
2023,DK,H52,CPA_C30,MIO_EUR,0
2023,DK,H52,CPA_C31_32,MIO_EUR,0
2023,DK,H52,CPA_C33,MIO_EUR,0
2023,DK,H52,CPA_D35,MIO_EUR,0
2023,DK,H52,CPA_E36,MIO_EUR,0
2023,DK,H52,CPA_E37-39,MIO_EUR,0
2023,DK,H52,CPA_F,MIO_EUR,0
2023,DK,H52,CPA_G45,MIO_EUR,0
2023,DK,H52,CPA_G46,MIO_EUR,0
2023,DK,H52,CPA_G47,MIO_EUR,0
2023,DK,H52,CPA_H49,MIO_EUR,0
2023,DK,H52,CPA_H50,MIO_EUR,0
2023,DK,H52,CPA_H51,MIO_EUR,0
2023,DK,H52,CPA_H52,MIO_EUR,8606.76
2023,DK,H52,CPA_H53,MIO_EUR,0
2023,DK,H52,CPA_I,MIO_EUR,0
2023,DK,H52,CPA_J58,MIO_EUR,0
2023,DK,H52,CPA_J59_60,MIO_EUR,0
2023,DK,H52,CPA_J61,MIO_EUR,0
2023,DK,H52,CPA_J62_63,MIO_EUR,79.181
2023,DK,H52,CPA_K64,MIO_EUR,0
2023,DK,H52,CPA_K65,MIO_EUR,0
2023,DK,H52,CPA_K66,MIO_EUR,0
2023,DK,H52,CPA_L,MIO_EUR,0
2023,DK,H52,CPA_M69_70,MIO_EUR,0
2023,DK,H52,CPA_M71,MIO_EUR,0
2023,DK,H52,CPA_M72,MIO_EUR,0.172
2023,DK,H52,CPA_M73,MIO_EUR,0
2023,DK,H52,CPA_M74_75,MIO_EUR,0
2023,DK,H52,CPA_N77,MIO_EUR,20.832
2023,DK,H52,CPA_N78,MIO_EUR,0
2023,DK,H52,CPA_N79,MIO_EUR,0
2023,DK,H52,CPA_N80-82,MIO_EUR,0.172
2023,DK,H52,CPA_O84,MIO_EUR,3.428
2023,DK,H52,CPA_P85,MIO_EUR,0
2023,DK,H52,CPA_Q86,MIO_EUR,0
2023,DK,H52,CPA_Q87_88,MIO_EUR,0
2023,DK,H52,CPA_R90-92,MIO_EUR,0
2023,DK,H52,CPA_R93,MIO_EUR,0
2023,DK,H52,CPA_S94,MIO_EUR,0
2023,DK,H52,CPA_S95,MIO_EUR,0
2023,DK,H52,CPA_S96,MIO_EUR,0
2023,DK,H52,CPA_T,MIO_EUR,0
2023,DK,H52,CPA_U,MIO_EUR,0
2023,DK,H53,CPA_A01,MIO_EUR,0
2023,DK,H53,CPA_A02,MIO_EUR,0
2023,DK,H53,CPA_A03,MIO_EUR,0
2023,DK,H53,CPA_B,MIO_EUR,0
2023,DK,H53,CPA_C10-12,MIO_EUR,0
2023,DK,H53,CPA_C13-15,MIO_EUR,0
2023,DK,H53,CPA_C16,MIO_EUR,0
2023,DK,H53,CPA_C17,MIO_EUR,0
2023,DK,H53,CPA_C18,MIO_EUR,0
2023,DK,H53,CPA_C19,MIO_EUR,0
2023,DK,H53,CPA_C20,MIO_EUR,0
2023,DK,H53,CPA_C21,MIO_EUR,0
2023,DK,H53,CPA_C22,MIO_EUR,0
2023,DK,H53,CPA_C23,MIO_EUR,0
2023,DK,H53,CPA_C24,MIO_EUR,0
2023,DK,H53,CPA_C25,MIO_EUR,0
2023,DK,H53,CPA_C26,MIO_EUR,0
2023,DK,H53,CPA_C27,MIO_EUR,0
2023,DK,H53,CPA_C28,MIO_EUR,0.043
2023,DK,H53,CPA_C29,MIO_EUR,0
2023,DK,H53,CPA_C30,MIO_EUR,0
2023,DK,H53,CPA_C31_32,MIO_EUR,0
2023,DK,H53,CPA_C33,MIO_EUR,0
2023,DK,H53,CPA_D35,MIO_EUR,0
2023,DK,H53,CPA_E36,MIO_EUR,0
2023,DK,H53,CPA_E37-39,MIO_EUR,0
2023,DK,H53,CPA_F,MIO_EUR,0
2023,DK,H53,CPA_G45,MIO_EUR,0
2023,DK,H53,CPA_G46,MIO_EUR,0
2023,DK,H53,CPA_G47,MIO_EUR,0
2023,DK,H53,CPA_H49,MIO_EUR,0
2023,DK,H53,CPA_H50,MIO_EUR,0
2023,DK,H53,CPA_H51,MIO_EUR,0
2023,DK,H53,CPA_H52,MIO_EUR,0
2023,DK,H53,CPA_H53,MIO_EUR,2552.622
2023,DK,H53,CPA_I,MIO_EUR,0
2023,DK,H53,CPA_J58,MIO_EUR,0
2023,DK,H53,CPA_J59_60,MIO_EUR,0
2023,DK,H53,CPA_J61,MIO_EUR,0
2023,DK,H53,CPA_J62_63,MIO_EUR,16.603
2023,DK,H53,CPA_K64,MIO_EUR,0
2023,DK,H53,CPA_K65,MIO_EUR,0
2023,DK,H53,CPA_K66,MIO_EUR,0
2023,DK,H53,CPA_L,MIO_EUR,0
2023,DK,H53,CPA_M69_70,MIO_EUR,0
2023,DK,H53,CPA_M71,MIO_EUR,0
2023,DK,H53,CPA_M72,MIO_EUR,1.579
2023,DK,H53,CPA_M73,MIO_EUR,0
2023,DK,H53,CPA_M74_75,MIO_EUR,0
2023,DK,H53,CPA_N77,MIO_EUR,5.736
2023,DK,H53,CPA_N78,MIO_EUR,0
2023,DK,H53,CPA_N79,MIO_EUR,0
2023,DK,H53,CPA_N80-82,MIO_EUR,0.003
2023,DK,H53,CPA_O84,MIO_EUR,0
2023,DK,H53,CPA_P85,MIO_EUR,0
2023,DK,H53,CPA_Q86,MIO_EUR,0
2023,DK,H53,CPA_Q87_88,MIO_EUR,0
2023,DK,H53,CPA_R90-92,MIO_EUR,0
2023,DK,H53,CPA_R93,MIO_EUR,0
2023,DK,H53,CPA_S94,MIO_EUR,0
2023,DK,H53,CPA_S95,MIO_EUR,0
2023,DK,H53,CPA_S96,MIO_EUR,0
2023,DK,H53,CPA_T,MIO_EUR,0
2023,DK,H53,CPA_U,MIO_EUR,0
2023,DK,I,CPA_A01,MIO_EUR,0
2023,DK,I,CPA_A02,MIO_EUR,0
2023,DK,I,CPA_A03,MIO_EUR,0
2023,DK,I,CPA_B,MIO_EUR,0
2023,DK,I,CPA_C10-12,MIO_EUR,0
2023,DK,I,CPA_C13-15,MIO_EUR,0
2023,DK,I,CPA_C16,MIO_EUR,0
2023,DK,I,CPA_C17,MIO_EUR,0
2023,DK,I,CPA_C18,MIO_EUR,0
2023,DK,I,CPA_C19,MIO_EUR,0
2023,DK,I,CPA_C20,MIO_EUR,0
2023,DK,I,CPA_C21,MIO_EUR,0
2023,DK,I,CPA_C22,MIO_EUR,0
2023,DK,I,CPA_C23,MIO_EUR,0
2023,DK,I,CPA_C24,MIO_EUR,0
2023,DK,I,CPA_C25,MIO_EUR,0
2023,DK,I,CPA_C26,MIO_EUR,0
2023,DK,I,CPA_C27,MIO_EUR,0
2023,DK,I,CPA_C28,MIO_EUR,2.465
2023,DK,I,CPA_C29,MIO_EUR,0
2023,DK,I,CPA_C30,MIO_EUR,0
2023,DK,I,CPA_C31_32,MIO_EUR,0
2023,DK,I,CPA_C33,MIO_EUR,0
2023,DK,I,CPA_D35,MIO_EUR,0
2023,DK,I,CPA_E36,MIO_EUR,0
2023,DK,I,CPA_E37-39,MIO_EUR,0
2023,DK,I,CPA_F,MIO_EUR,0
2023,DK,I,CPA_G45,MIO_EUR,0
2023,DK,I,CPA_G46,MIO_EUR,0
2023,DK,I,CPA_G47,MIO_EUR,0
2023,DK,I,CPA_H49,MIO_EUR,0
2023,DK,I,CPA_H50,MIO_EUR,0
2023,DK,I,CPA_H51,MIO_EUR,0
2023,DK,I,CPA_H52,MIO_EUR,0
2023,DK,I,CPA_H53,MIO_EUR,0
2023,DK,I,CPA_I,MIO_EUR,11865.329
2023,DK,I,CPA_J58,MIO_EUR,0
2023,DK,I,CPA_J59_60,MIO_EUR,0
2023,DK,I,CPA_J61,MIO_EUR,0
2023,DK,I,CPA_J62_63,MIO_EUR,11.899
2023,DK,I,CPA_K64,MIO_EUR,0
2023,DK,I,CPA_K65,MIO_EUR,0
2023,DK,I,CPA_K66,MIO_EUR,0
2023,DK,I,CPA_L,MIO_EUR,0
2023,DK,I,CPA_M69_70,MIO_EUR,0
2023,DK,I,CPA_M71,MIO_EUR,0
2023,DK,I,CPA_M72,MIO_EUR,7.814
2023,DK,I,CPA_M73,MIO_EUR,0
2023,DK,I,CPA_M74_75,MIO_EUR,0
2023,DK,I,CPA_N77,MIO_EUR,13.799
2023,DK,I,CPA_N78,MIO_EUR,0
2023,DK,I,CPA_N79,MIO_EUR,0
2023,DK,I,CPA_N80-82,MIO_EUR,6.808
2023,DK,I,CPA_O84,MIO_EUR,0
2023,DK,I,CPA_P85,MIO_EUR,0
2023,DK,I,CPA_Q86,MIO_EUR,0
2023,DK,I,CPA_Q87_88,MIO_EUR,0
2023,DK,I,CPA_R90-92,MIO_EUR,0
2023,DK,I,CPA_R93,MIO_EUR,0
2023,DK,I,CPA_S94,MIO_EUR,0
2023,DK,I,CPA_S95,MIO_EUR,0
2023,DK,I,CPA_S96,MIO_EUR,0
2023,DK,I,CPA_T,MIO_EUR,0
2023,DK,I,CPA_U,MIO_EUR,0
2023,DK,J58,CPA_A01,MIO_EUR,0
2023,DK,J58,CPA_A02,MIO_EUR,0
2023,DK,J58,CPA_A03,MIO_EUR,0
2023,DK,J58,CPA_B,MIO_EUR,0
2023,DK,J58,CPA_C10-12,MIO_EUR,0
2023,DK,J58,CPA_C13-15,MIO_EUR,0
2023,DK,J58,CPA_C16,MIO_EUR,0
2023,DK,J58,CPA_C17,MIO_EUR,0
2023,DK,J58,CPA_C18,MIO_EUR,0
2023,DK,J58,CPA_C19,MIO_EUR,0
2023,DK,J58,CPA_C20,MIO_EUR,0
2023,DK,J58,CPA_C21,MIO_EUR,0
2023,DK,J58,CPA_C22,MIO_EUR,0
2023,DK,J58,CPA_C23,MIO_EUR,0
2023,DK,J58,CPA_C24,MIO_EUR,0
2023,DK,J58,CPA_C25,MIO_EUR,0
2023,DK,J58,CPA_C26,MIO_EUR,0
2023,DK,J58,CPA_C27,MIO_EUR,0
2023,DK,J58,CPA_C28,MIO_EUR,46.415
2023,DK,J58,CPA_C29,MIO_EUR,0
2023,DK,J58,CPA_C30,MIO_EUR,0
2023,DK,J58,CPA_C31_32,MIO_EUR,0
2023,DK,J58,CPA_C33,MIO_EUR,0
2023,DK,J58,CPA_D35,MIO_EUR,0
2023,DK,J58,CPA_E36,MIO_EUR,0
2023,DK,J58,CPA_E37-39,MIO_EUR,0
2023,DK,J58,CPA_F,MIO_EUR,0
2023,DK,J58,CPA_G45,MIO_EUR,0
2023,DK,J58,CPA_G46,MIO_EUR,0
2023,DK,J58,CPA_G47,MIO_EUR,0
2023,DK,J58,CPA_H49,MIO_EUR,0
2023,DK,J58,CPA_H50,MIO_EUR,0
2023,DK,J58,CPA_H51,MIO_EUR,0
2023,DK,J58,CPA_H52,MIO_EUR,0
2023,DK,J58,CPA_H53,MIO_EUR,0
2023,DK,J58,CPA_I,MIO_EUR,0
2023,DK,J58,CPA_J58,MIO_EUR,2925.797
2023,DK,J58,CPA_J59_60,MIO_EUR,0
2023,DK,J58,CPA_J61,MIO_EUR,0
2023,DK,J58,CPA_J62_63,MIO_EUR,1607.841
2023,DK,J58,CPA_K64,MIO_EUR,0
2023,DK,J58,CPA_K65,MIO_EUR,0
2023,DK,J58,CPA_K66,MIO_EUR,0
2023,DK,J58,CPA_L,MIO_EUR,0
2023,DK,J58,CPA_M69_70,MIO_EUR,0
2023,DK,J58,CPA_M71,MIO_EUR,0
2023,DK,J58,CPA_M72,MIO_EUR,97.041
2023,DK,J58,CPA_M73,MIO_EUR,0
2023,DK,J58,CPA_M74_75,MIO_EUR,0
2023,DK,J58,CPA_N77,MIO_EUR,19.175
2023,DK,J58,CPA_N78,MIO_EUR,0
2023,DK,J58,CPA_N79,MIO_EUR,0
2023,DK,J58,CPA_N80-82,MIO_EUR,44.574
2023,DK,J58,CPA_O84,MIO_EUR,0
2023,DK,J58,CPA_P85,MIO_EUR,0
2023,DK,J58,CPA_Q86,MIO_EUR,0
2023,DK,J58,CPA_Q87_88,MIO_EUR,0
2023,DK,J58,CPA_R90-92,MIO_EUR,0
2023,DK,J58,CPA_R93,MIO_EUR,0
2023,DK,J58,CPA_S94,MIO_EUR,0
2023,DK,J58,CPA_S95,MIO_EUR,0.149
2023,DK,J58,CPA_S96,MIO_EUR,0
2023,DK,J58,CPA_T,MIO_EUR,0
2023,DK,J58,CPA_U,MIO_EUR,0
2023,DK,J59_J60,CPA_A01,MIO_EUR,0
2023,DK,J59_J60,CPA_A02,MIO_EUR,0
2023,DK,J59_J60,CPA_A03,MIO_EUR,0
2023,DK,J59_J60,CPA_B,MIO_EUR,0
2023,DK,J59_J60,CPA_C10-12,MIO_EUR,0
2023,DK,J59_J60,CPA_C13-15,MIO_EUR,0
2023,DK,J59_J60,CPA_C16,MIO_EUR,0
2023,DK,J59_J60,CPA_C17,MIO_EUR,0
2023,DK,J59_J60,CPA_C18,MIO_EUR,0
2023,DK,J59_J60,CPA_C19,MIO_EUR,0
2023,DK,J59_J60,CPA_C20,MIO_EUR,0
2023,DK,J59_J60,CPA_C21,MIO_EUR,0
2023,DK,J59_J60,CPA_C22,MIO_EUR,0
2023,DK,J59_J60,CPA_C23,MIO_EUR,0
2023,DK,J59_J60,CPA_C24,MIO_EUR,0
2023,DK,J59_J60,CPA_C25,MIO_EUR,0
2023,DK,J59_J60,CPA_C26,MIO_EUR,0
2023,DK,J59_J60,CPA_C27,MIO_EUR,0
2023,DK,J59_J60,CPA_C28,MIO_EUR,6.251
2023,DK,J59_J60,CPA_C29,MIO_EUR,0
2023,DK,J59_J60,CPA_C30,MIO_EUR,0
2023,DK,J59_J60,CPA_C31_32,MIO_EUR,0
2023,DK,J59_J60,CPA_C33,MIO_EUR,0
2023,DK,J59_J60,CPA_D35,MIO_EUR,0
2023,DK,J59_J60,CPA_E36,MIO_EUR,0
2023,DK,J59_J60,CPA_E37-39,MIO_EUR,0
2023,DK,J59_J60,CPA_F,MIO_EUR,0
2023,DK,J59_J60,CPA_G45,MIO_EUR,0
2023,DK,J59_J60,CPA_G46,MIO_EUR,0
2023,DK,J59_J60,CPA_G47,MIO_EUR,0
2023,DK,J59_J60,CPA_H49,MIO_EUR,0
2023,DK,J59_J60,CPA_H50,MIO_EUR,0
2023,DK,J59_J60,CPA_H51,MIO_EUR,0
2023,DK,J59_J60,CPA_H52,MIO_EUR,0
2023,DK,J59_J60,CPA_H53,MIO_EUR,0
2023,DK,J59_J60,CPA_I,MIO_EUR,0
2023,DK,J59_J60,CPA_J58,MIO_EUR,0
2023,DK,J59_J60,CPA_J59_60,MIO_EUR,3769.938
2023,DK,J59_J60,CPA_J61,MIO_EUR,0
2023,DK,J59_J60,CPA_J62_63,MIO_EUR,26.059
2023,DK,J59_J60,CPA_K64,MIO_EUR,0
2023,DK,J59_J60,CPA_K65,MIO_EUR,0
2023,DK,J59_J60,CPA_K66,MIO_EUR,0
2023,DK,J59_J60,CPA_L,MIO_EUR,0
2023,DK,J59_J60,CPA_M69_70,MIO_EUR,0
2023,DK,J59_J60,CPA_M71,MIO_EUR,0
2023,DK,J59_J60,CPA_M72,MIO_EUR,1.605
2023,DK,J59_J60,CPA_M73,MIO_EUR,0
2023,DK,J59_J60,CPA_M74_75,MIO_EUR,0
2023,DK,J59_J60,CPA_N77,MIO_EUR,3.042
2023,DK,J59_J60,CPA_N78,MIO_EUR,0
2023,DK,J59_J60,CPA_N79,MIO_EUR,0
2023,DK,J59_J60,CPA_N80-82,MIO_EUR,57.627
2023,DK,J59_J60,CPA_O84,MIO_EUR,0.001
2023,DK,J59_J60,CPA_P85,MIO_EUR,0
2023,DK,J59_J60,CPA_Q86,MIO_EUR,0
2023,DK,J59_J60,CPA_Q87_88,MIO_EUR,0
2023,DK,J59_J60,CPA_R90-92,MIO_EUR,0
2023,DK,J59_J60,CPA_R93,MIO_EUR,0
2023,DK,J59_J60,CPA_S94,MIO_EUR,0
2023,DK,J59_J60,CPA_S95,MIO_EUR,0
2023,DK,J59_J60,CPA_S96,MIO_EUR,0
2023,DK,J59_J60,CPA_T,MIO_EUR,0
2023,DK,J59_J60,CPA_U,MIO_EUR,0
2023,DK,J61,CPA_A01,MIO_EUR,0
2023,DK,J61,CPA_A02,MIO_EUR,0
2023,DK,J61,CPA_A03,MIO_EUR,0
2023,DK,J61,CPA_B,MIO_EUR,0
2023,DK,J61,CPA_C10-12,MIO_EUR,0
2023,DK,J61,CPA_C13-15,MIO_EUR,0
2023,DK,J61,CPA_C16,MIO_EUR,0
2023,DK,J61,CPA_C17,MIO_EUR,0
2023,DK,J61,CPA_C18,MIO_EUR,0
2023,DK,J61,CPA_C19,MIO_EUR,0
2023,DK,J61,CPA_C20,MIO_EUR,0
2023,DK,J61,CPA_C21,MIO_EUR,0
2023,DK,J61,CPA_C22,MIO_EUR,0
2023,DK,J61,CPA_C23,MIO_EUR,0
2023,DK,J61,CPA_C24,MIO_EUR,0
2023,DK,J61,CPA_C25,MIO_EUR,0
2023,DK,J61,CPA_C26,MIO_EUR,0
2023,DK,J61,CPA_C27,MIO_EUR,0
2023,DK,J61,CPA_C28,MIO_EUR,78.965
2023,DK,J61,CPA_C29,MIO_EUR,0
2023,DK,J61,CPA_C30,MIO_EUR,0
2023,DK,J61,CPA_C31_32,MIO_EUR,0
2023,DK,J61,CPA_C33,MIO_EUR,0
2023,DK,J61,CPA_D35,MIO_EUR,0
2023,DK,J61,CPA_E36,MIO_EUR,0
2023,DK,J61,CPA_E37-39,MIO_EUR,0
2023,DK,J61,CPA_F,MIO_EUR,0
2023,DK,J61,CPA_G45,MIO_EUR,0
2023,DK,J61,CPA_G46,MIO_EUR,0
2023,DK,J61,CPA_G47,MIO_EUR,0
2023,DK,J61,CPA_H49,MIO_EUR,0
2023,DK,J61,CPA_H50,MIO_EUR,0
2023,DK,J61,CPA_H51,MIO_EUR,0
2023,DK,J61,CPA_H52,MIO_EUR,0
2023,DK,J61,CPA_H53,MIO_EUR,0
2023,DK,J61,CPA_I,MIO_EUR,0
2023,DK,J61,CPA_J58,MIO_EUR,133.713
2023,DK,J61,CPA_J59_60,MIO_EUR,0
2023,DK,J61,CPA_J61,MIO_EUR,5821.291
2023,DK,J61,CPA_J62_63,MIO_EUR,478.607
2023,DK,J61,CPA_K64,MIO_EUR,0
2023,DK,J61,CPA_K65,MIO_EUR,0
2023,DK,J61,CPA_K66,MIO_EUR,0
2023,DK,J61,CPA_L,MIO_EUR,0
2023,DK,J61,CPA_M69_70,MIO_EUR,0
2023,DK,J61,CPA_M71,MIO_EUR,0
2023,DK,J61,CPA_M72,MIO_EUR,28.048
2023,DK,J61,CPA_M73,MIO_EUR,0
2023,DK,J61,CPA_M74_75,MIO_EUR,0
2023,DK,J61,CPA_N77,MIO_EUR,24.686
2023,DK,J61,CPA_N78,MIO_EUR,0
2023,DK,J61,CPA_N79,MIO_EUR,0
2023,DK,J61,CPA_N80-82,MIO_EUR,20.674
2023,DK,J61,CPA_O84,MIO_EUR,0
2023,DK,J61,CPA_P85,MIO_EUR,0
2023,DK,J61,CPA_Q86,MIO_EUR,0
2023,DK,J61,CPA_Q87_88,MIO_EUR,0
2023,DK,J61,CPA_R90-92,MIO_EUR,0
2023,DK,J61,CPA_R93,MIO_EUR,0
2023,DK,J61,CPA_S94,MIO_EUR,0
2023,DK,J61,CPA_S95,MIO_EUR,0
